1
185.0000,250.0000,303.0000,250.0000,303.0000,323.0000,185.0000,323.0000
188.0000,251.0000,304.0000,251.0000,304.0000,323.0000,188.0000,323.0000
188.0000,251.0000,306.0000,251.0000,306.0000,324.0000,188.0000,324.0000
188.0000,253.0000,305.0000,253.0000,305.0000,326.0000,188.0000,326.0000
186.0000,255.0000,304.0000,255.0000,304.0000,328.0000,186.0000,328.0000
190.0000,252.0000,306.0000,252.0000,306.0000,324.0000,190.0000,324.0000
190.0000,253.0000,306.0000,253.0000,306.0000,325.0000,190.0000,325.0000
190.0000,253.0000,306.0000,253.0000,306.0000,325.0000,190.0000,325.0000
191.0000,254.0000,306.0000,254.0000,306.0000,325.0000,191.0000,325.0000
191.0000,254.0000,305.0000,254.0000,305.0000,325.0000,191.0000,325.0000
191.0000,255.0000,305.0000,255.0000,305.0000,325.0000,191.0000,325.0000
192.0000,256.0000,305.0000,256.0000,305.0000,325.0000,192.0000,325.0000
191.0000,255.0000,304.0000,255.0000,304.0000,325.0000,191.0000,325.0000
191.0000,255.0000,304.0000,255.0000,304.0000,325.0000,191.0000,325.0000
191.0000,255.0000,304.0000,255.0000,304.0000,325.0000,191.0000,325.0000
192.0000,255.0000,304.0000,255.0000,304.0000,324.0000,192.0000,324.0000
192.0000,256.0000,305.0000,256.0000,305.0000,326.0000,192.0000,326.0000
190.0000,255.0000,303.0000,255.0000,303.0000,325.0000,190.0000,325.0000
190.0000,251.0000,303.0000,251.0000,303.0000,321.0000,190.0000,321.0000
191.0000,252.0000,304.0000,252.0000,304.0000,321.0000,191.0000,321.0000
191.0000,252.0000,303.0000,252.0000,303.0000,321.0000,191.0000,321.0000
192.0000,253.0000,306.0000,253.0000,306.0000,323.0000,192.0000,323.0000
192.0000,253.0000,307.0000,253.0000,307.0000,324.0000,192.0000,324.0000
194.0000,254.0000,310.0000,254.0000,310.0000,326.0000,194.0000,326.0000
194.0000,254.0000,310.0000,254.0000,310.0000,325.0000,194.0000,325.0000
196.0000,255.0000,312.0000,255.0000,312.0000,326.0000,196.0000,326.0000
198.0000,255.0000,313.0000,255.0000,313.0000,326.0000,198.0000,326.0000
196.0000,255.0000,312.0000,255.0000,312.0000,326.0000,196.0000,326.0000
196.0000,255.0000,312.0000,255.0000,312.0000,327.0000,196.0000,327.0000
195.0000,254.0000,311.0000,254.0000,311.0000,326.0000,195.0000,326.0000
195.0000,255.0000,311.0000,255.0000,311.0000,326.0000,195.0000,326.0000
196.0000,255.0000,311.0000,255.0000,311.0000,326.0000,196.0000,326.0000
196.0000,256.0000,312.0000,256.0000,312.0000,327.0000,196.0000,327.0000
195.0000,256.0000,311.0000,256.0000,311.0000,327.0000,195.0000,327.0000
196.0000,256.0000,312.0000,256.0000,312.0000,327.0000,196.0000,327.0000
195.0000,255.0000,311.0000,255.0000,311.0000,326.0000,195.0000,326.0000
196.0000,256.0000,312.0000,256.0000,312.0000,327.0000,196.0000,327.0000
196.0000,256.0000,312.0000,256.0000,312.0000,328.0000,196.0000,328.0000
198.0000,256.0000,314.0000,256.0000,314.0000,328.0000,198.0000,328.0000
197.0000,256.0000,313.0000,256.0000,313.0000,327.0000,197.0000,327.0000
196.0000,257.0000,312.0000,257.0000,312.0000,328.0000,196.0000,328.0000
198.0000,257.0000,312.0000,257.0000,312.0000,328.0000,198.0000,328.0000
197.0000,257.0000,312.0000,257.0000,312.0000,328.0000,197.0000,328.0000
197.0000,257.0000,311.0000,257.0000,311.0000,327.0000,197.0000,327.0000
197.0000,256.0000,311.0000,256.0000,311.0000,326.0000,197.0000,326.0000
198.0000,257.0000,310.0000,257.0000,310.0000,326.0000,198.0000,326.0000
197.0000,256.0000,309.0000,256.0000,309.0000,325.0000,197.0000,325.0000
198.0000,257.0000,309.0000,257.0000,309.0000,325.0000,198.0000,325.0000
198.0000,257.0000,309.0000,257.0000,309.0000,325.0000,198.0000,325.0000
198.0000,257.0000,307.0000,257.0000,307.0000,324.0000,198.0000,324.0000
198.0000,257.0000,305.0000,257.0000,305.0000,323.0000,198.0000,323.0000
197.0000,257.0000,304.0000,257.0000,304.0000,323.0000,197.0000,323.0000
197.0000,256.0000,303.0000,256.0000,303.0000,322.0000,197.0000,322.0000
197.0000,257.0000,303.0000,257.0000,303.0000,322.0000,197.0000,322.0000
198.0000,257.0000,303.0000,257.0000,303.0000,322.0000,198.0000,322.0000
197.0000,256.0000,302.0000,256.0000,302.0000,320.0000,197.0000,320.0000
198.0000,257.0000,301.0000,257.0000,301.0000,321.0000,198.0000,321.0000
197.0000,258.0000,301.0000,258.0000,301.0000,322.0000,197.0000,322.0000
197.0000,257.0000,301.0000,257.0000,301.0000,320.0000,197.0000,320.0000
197.0000,256.0000,301.0000,256.0000,301.0000,320.0000,197.0000,320.0000
198.0000,257.0000,301.0000,257.0000,301.0000,320.0000,198.0000,320.0000
197.0000,257.0000,301.0000,257.0000,301.0000,321.0000,197.0000,321.0000
197.0000,258.0000,302.0000,258.0000,302.0000,323.0000,197.0000,323.0000
197.0000,257.0000,302.0000,257.0000,302.0000,322.0000,197.0000,322.0000
198.0000,257.0000,302.0000,257.0000,302.0000,321.0000,198.0000,321.0000
198.0000,258.0000,302.0000,258.0000,302.0000,322.0000,198.0000,322.0000
197.0000,258.0000,301.0000,258.0000,301.0000,322.0000,197.0000,322.0000
198.0000,257.0000,301.0000,257.0000,301.0000,321.0000,198.0000,321.0000
198.0000,258.0000,300.0000,258.0000,300.0000,321.0000,198.0000,321.0000
198.0000,257.0000,299.0000,257.0000,299.0000,320.0000,198.0000,320.0000
200.0000,258.0000,299.0000,258.0000,299.0000,319.0000,200.0000,319.0000
199.0000,257.0000,298.0000,257.0000,298.0000,319.0000,199.0000,319.0000
199.0000,258.0000,298.0000,258.0000,298.0000,319.0000,199.0000,319.0000
200.0000,258.0000,299.0000,258.0000,299.0000,320.0000,200.0000,320.0000
199.0000,258.0000,300.0000,258.0000,300.0000,320.0000,199.0000,320.0000
199.0000,259.0000,300.0000,259.0000,300.0000,321.0000,199.0000,321.0000
198.0000,258.0000,301.0000,258.0000,301.0000,322.0000,198.0000,322.0000
198.0000,258.0000,302.0000,258.0000,302.0000,322.0000,198.0000,322.0000
198.0000,258.0000,302.0000,258.0000,302.0000,322.0000,198.0000,322.0000
199.0000,259.0000,302.0000,259.0000,302.0000,323.0000,199.0000,323.0000
198.0000,258.0000,303.0000,258.0000,303.0000,323.0000,198.0000,323.0000
198.0000,257.0000,302.0000,257.0000,302.0000,321.0000,198.0000,321.0000
198.0000,259.0000,302.0000,259.0000,302.0000,323.0000,198.0000,323.0000
197.0000,259.0000,301.0000,259.0000,301.0000,323.0000,197.0000,323.0000
197.0000,258.0000,300.0000,258.0000,300.0000,321.0000,197.0000,321.0000
198.0000,260.0000,299.0000,260.0000,299.0000,322.0000,198.0000,322.0000
198.0000,260.0000,299.0000,260.0000,299.0000,322.0000,198.0000,322.0000
199.0000,260.0000,298.0000,260.0000,298.0000,322.0000,199.0000,322.0000
199.0000,261.0000,299.0000,261.0000,299.0000,323.0000,199.0000,323.0000
198.0000,261.0000,298.0000,261.0000,298.0000,323.0000,198.0000,323.0000
198.0000,261.0000,298.0000,261.0000,298.0000,322.0000,198.0000,322.0000
197.0000,260.0000,298.0000,260.0000,298.0000,323.0000,197.0000,323.0000
197.0000,259.0000,299.0000,259.0000,299.0000,321.0000,197.0000,321.0000
197.0000,258.0000,299.0000,258.0000,299.0000,321.0000,197.0000,321.0000
197.0000,257.0000,298.0000,257.0000,298.0000,320.0000,197.0000,320.0000
196.0000,258.0000,299.0000,258.0000,299.0000,321.0000,196.0000,321.0000
196.0000,257.0000,298.0000,257.0000,298.0000,320.0000,196.0000,320.0000
196.0000,258.0000,298.0000,258.0000,298.0000,321.0000,196.0000,321.0000
195.0000,258.0000,297.0000,258.0000,297.0000,321.0000,195.0000,321.0000
195.0000,257.0000,297.0000,257.0000,297.0000,320.0000,195.0000,320.0000
196.0000,258.0000,297.0000,258.0000,297.0000,321.0000,196.0000,321.0000
196.0000,259.0000,297.0000,259.0000,297.0000,321.0000,196.0000,321.0000
196.0000,259.0000,298.0000,259.0000,298.0000,321.0000,196.0000,321.0000
196.0000,258.0000,297.0000,258.0000,297.0000,321.0000,196.0000,321.0000
196.0000,258.0000,298.0000,258.0000,298.0000,321.0000,196.0000,321.0000
196.0000,260.0000,298.0000,260.0000,298.0000,322.0000,196.0000,322.0000
196.0000,259.0000,298.0000,259.0000,298.0000,322.0000,196.0000,322.0000
196.0000,259.0000,298.0000,259.0000,298.0000,322.0000,196.0000,322.0000
196.0000,258.0000,298.0000,258.0000,298.0000,321.0000,196.0000,321.0000
195.0000,258.0000,298.0000,258.0000,298.0000,321.0000,195.0000,321.0000
196.0000,258.0000,298.0000,258.0000,298.0000,321.0000,196.0000,321.0000
196.0000,257.0000,297.0000,257.0000,297.0000,320.0000,196.0000,320.0000
195.0000,257.0000,296.0000,257.0000,296.0000,319.0000,195.0000,319.0000
197.0000,258.0000,297.0000,258.0000,297.0000,320.0000,197.0000,320.0000
197.0000,258.0000,297.0000,258.0000,297.0000,320.0000,197.0000,320.0000
197.0000,258.0000,297.0000,258.0000,297.0000,320.0000,197.0000,320.0000
198.0000,258.0000,297.0000,258.0000,297.0000,319.0000,198.0000,319.0000
197.0000,258.0000,298.0000,258.0000,298.0000,320.0000,197.0000,320.0000
197.0000,258.0000,299.0000,258.0000,299.0000,321.0000,197.0000,321.0000
197.0000,258.0000,298.0000,258.0000,298.0000,321.0000,197.0000,321.0000
197.0000,258.0000,298.0000,258.0000,298.0000,320.0000,197.0000,320.0000
196.0000,258.0000,298.0000,258.0000,298.0000,321.0000,196.0000,321.0000
196.0000,258.0000,298.0000,258.0000,298.0000,321.0000,196.0000,321.0000
196.0000,258.0000,297.0000,258.0000,297.0000,320.0000,196.0000,320.0000
196.0000,257.0000,296.0000,257.0000,296.0000,319.0000,196.0000,319.0000
197.0000,258.0000,296.0000,258.0000,296.0000,319.0000,197.0000,319.0000
197.0000,257.0000,297.0000,257.0000,297.0000,319.0000,197.0000,319.0000
198.0000,258.0000,297.0000,258.0000,297.0000,319.0000,198.0000,319.0000
197.0000,258.0000,296.0000,258.0000,296.0000,319.0000,197.0000,319.0000
196.0000,258.0000,296.0000,258.0000,296.0000,319.0000,196.0000,319.0000
196.0000,257.0000,295.0000,257.0000,295.0000,318.0000,196.0000,318.0000
197.0000,258.0000,295.0000,258.0000,295.0000,318.0000,197.0000,318.0000
196.0000,258.0000,295.0000,258.0000,295.0000,318.0000,196.0000,318.0000
196.0000,258.0000,295.0000,258.0000,295.0000,319.0000,196.0000,319.0000
196.0000,257.0000,295.0000,257.0000,295.0000,319.0000,196.0000,319.0000
197.0000,258.0000,295.0000,258.0000,295.0000,319.0000,197.0000,319.0000
197.0000,258.0000,295.0000,258.0000,295.0000,318.0000,197.0000,318.0000
198.0000,257.0000,294.0000,257.0000,294.0000,317.0000,198.0000,317.0000
198.0000,257.0000,294.0000,257.0000,294.0000,317.0000,198.0000,317.0000
198.0000,257.0000,293.0000,257.0000,293.0000,316.0000,198.0000,316.0000
199.0000,258.0000,294.0000,258.0000,294.0000,316.0000,199.0000,316.0000
198.0000,258.0000,294.0000,258.0000,294.0000,317.0000,198.0000,317.0000
197.0000,258.0000,294.0000,258.0000,294.0000,318.0000,197.0000,318.0000
197.0000,258.0000,294.0000,258.0000,294.0000,317.0000,197.0000,317.0000
197.0000,258.0000,293.0000,258.0000,293.0000,318.0000,197.0000,318.0000
197.0000,258.0000,293.0000,258.0000,293.0000,317.0000,197.0000,317.0000
196.0000,258.0000,293.0000,258.0000,293.0000,318.0000,196.0000,318.0000
197.0000,258.0000,294.0000,258.0000,294.0000,318.0000,197.0000,318.0000
197.0000,257.0000,292.0000,257.0000,292.0000,316.0000,197.0000,316.0000
197.0000,257.0000,292.0000,257.0000,292.0000,316.0000,197.0000,316.0000
197.0000,258.0000,293.0000,258.0000,293.0000,317.0000,197.0000,317.0000
197.0000,257.0000,292.0000,257.0000,292.0000,316.0000,197.0000,316.0000
197.0000,258.0000,293.0000,258.0000,293.0000,317.0000,197.0000,317.0000
197.0000,258.0000,293.0000,258.0000,293.0000,318.0000,197.0000,318.0000
196.0000,258.0000,293.0000,258.0000,293.0000,317.0000,196.0000,317.0000
197.0000,258.0000,293.0000,258.0000,293.0000,318.0000,197.0000,318.0000
196.0000,258.0000,292.0000,258.0000,292.0000,317.0000,196.0000,317.0000
196.0000,258.0000,293.0000,258.0000,293.0000,318.0000,196.0000,318.0000
196.0000,258.0000,292.0000,258.0000,292.0000,317.0000,196.0000,317.0000
196.0000,257.0000,292.0000,257.0000,292.0000,316.0000,196.0000,316.0000
197.0000,257.0000,291.0000,257.0000,291.0000,316.0000,197.0000,316.0000
197.0000,257.0000,291.0000,257.0000,291.0000,315.0000,197.0000,315.0000
197.0000,258.0000,293.0000,258.0000,293.0000,317.0000,197.0000,317.0000
197.0000,258.0000,293.0000,258.0000,293.0000,317.0000,197.0000,317.0000
197.0000,257.0000,293.0000,257.0000,293.0000,317.0000,197.0000,317.0000
196.0000,258.0000,293.0000,258.0000,293.0000,317.0000,196.0000,317.0000
196.0000,258.0000,293.0000,258.0000,293.0000,318.0000,196.0000,318.0000
196.0000,258.0000,294.0000,258.0000,294.0000,318.0000,196.0000,318.0000
196.0000,258.0000,293.0000,258.0000,293.0000,317.0000,196.0000,317.0000
196.0000,258.0000,293.0000,258.0000,293.0000,317.0000,196.0000,317.0000
197.0000,258.0000,292.0000,258.0000,292.0000,316.0000,197.0000,316.0000
197.0000,257.0000,292.0000,257.0000,292.0000,315.0000,197.0000,315.0000
198.0000,258.0000,292.0000,258.0000,292.0000,316.0000,198.0000,316.0000
198.0000,258.0000,292.0000,258.0000,292.0000,315.0000,198.0000,315.0000
198.0000,258.0000,291.0000,258.0000,291.0000,316.0000,198.0000,316.0000
197.0000,258.0000,292.0000,258.0000,292.0000,317.0000,197.0000,317.0000
197.0000,258.0000,292.0000,258.0000,292.0000,317.0000,197.0000,317.0000
197.0000,258.0000,293.0000,258.0000,293.0000,317.0000,197.0000,317.0000
197.0000,258.0000,292.0000,258.0000,292.0000,316.0000,197.0000,316.0000
198.0000,258.0000,292.0000,258.0000,292.0000,316.0000,198.0000,316.0000
198.0000,257.0000,292.0000,257.0000,292.0000,315.0000,198.0000,315.0000
198.0000,257.0000,292.0000,257.0000,292.0000,315.0000,198.0000,315.0000
199.0000,258.0000,292.0000,258.0000,292.0000,315.0000,199.0000,315.0000
198.0000,258.0000,291.0000,258.0000,291.0000,315.0000,198.0000,315.0000
198.0000,258.0000,292.0000,258.0000,292.0000,316.0000,198.0000,316.0000
198.0000,258.0000,292.0000,258.0000,292.0000,316.0000,198.0000,316.0000
198.0000,257.0000,292.0000,257.0000,292.0000,315.0000,198.0000,315.0000
198.0000,258.0000,292.0000,258.0000,292.0000,316.0000,198.0000,316.0000
198.0000,258.0000,292.0000,258.0000,292.0000,316.0000,198.0000,316.0000
197.0000,257.0000,292.0000,257.0000,292.0000,315.0000,197.0000,315.0000
198.0000,257.0000,292.0000,257.0000,292.0000,314.0000,198.0000,314.0000
196.0000,255.0000,293.0000,255.0000,293.0000,314.0000,196.0000,314.0000
195.0000,255.0000,293.0000,255.0000,293.0000,315.0000,195.0000,315.0000
196.0000,256.0000,292.0000,256.0000,292.0000,315.0000,196.0000,315.0000
197.0000,256.0000,292.0000,256.0000,292.0000,315.0000,197.0000,315.0000
199.0000,257.0000,292.0000,257.0000,292.0000,314.0000,199.0000,314.0000
199.0000,257.0000,291.0000,257.0000,291.0000,314.0000,199.0000,314.0000
199.0000,260.0000,291.0000,260.0000,291.0000,317.0000,199.0000,317.0000
199.0000,261.0000,291.0000,261.0000,291.0000,318.0000,199.0000,318.0000
199.0000,256.0000,291.0000,256.0000,291.0000,313.0000,199.0000,313.0000
199.0000,258.0000,292.0000,258.0000,292.0000,316.0000,199.0000,316.0000
198.0000,258.0000,292.0000,258.0000,292.0000,316.0000,198.0000,316.0000
198.0000,257.0000,292.0000,257.0000,292.0000,315.0000,198.0000,315.0000
197.0000,258.0000,292.0000,258.0000,292.0000,317.0000,197.0000,317.0000
197.0000,257.0000,292.0000,257.0000,292.0000,316.0000,197.0000,316.0000
197.0000,257.0000,292.0000,257.0000,292.0000,316.0000,197.0000,316.0000
198.0000,258.0000,294.0000,258.0000,294.0000,317.0000,198.0000,317.0000
197.0000,259.0000,293.0000,259.0000,293.0000,319.0000,197.0000,319.0000
196.0000,259.0000,293.0000,259.0000,293.0000,319.0000,196.0000,319.0000
196.0000,258.0000,294.0000,258.0000,294.0000,319.0000,196.0000,319.0000
196.0000,258.0000,294.0000,258.0000,294.0000,319.0000,196.0000,319.0000
196.0000,257.0000,294.0000,257.0000,294.0000,318.0000,196.0000,318.0000
195.0000,257.0000,293.0000,257.0000,293.0000,317.0000,195.0000,317.0000
2
0
0
0
0
1
317.0000,211.0000,522.0000,211.0000,522.0000,308.0000,317.0000,308.0000
322.0000,211.0000,527.0000,211.0000,527.0000,308.0000,322.0000,308.0000
327.0000,211.0000,530.0000,211.0000,530.0000,307.0000,327.0000,307.0000
332.0000,210.0000,527.0000,210.0000,527.0000,302.0000,332.0000,302.0000
341.0000,208.0000,534.0000,208.0000,534.0000,299.0000,341.0000,299.0000
345.0000,208.0000,538.0000,208.0000,538.0000,299.0000,345.0000,299.0000
346.0000,207.0000,542.0000,207.0000,542.0000,300.0000,346.0000,300.0000
352.0000,207.0000,550.0000,207.0000,550.0000,300.0000,352.0000,300.0000
353.0000,205.0000,556.0000,205.0000,556.0000,301.0000,353.0000,301.0000
363.0000,206.0000,560.0000,206.0000,560.0000,299.0000,363.0000,299.0000
362.0000,206.0000,559.0000,206.0000,559.0000,299.0000,362.0000,299.0000
368.0000,205.0000,563.0000,205.0000,563.0000,298.0000,368.0000,298.0000
367.0000,206.0000,560.0000,206.0000,560.0000,297.0000,367.0000,297.0000
368.0000,205.0000,561.0000,205.0000,561.0000,297.0000,368.0000,297.0000
369.0000,206.0000,564.0000,206.0000,564.0000,299.0000,369.0000,299.0000
369.0000,206.0000,563.0000,206.0000,563.0000,298.0000,369.0000,298.0000
369.0000,207.0000,566.0000,207.0000,566.0000,300.0000,369.0000,300.0000
371.0000,207.0000,564.0000,207.0000,564.0000,298.0000,371.0000,298.0000
372.0000,209.0000,564.0000,209.0000,564.0000,300.0000,372.0000,300.0000
373.0000,215.0000,569.0000,215.0000,569.0000,308.0000,373.0000,308.0000
375.0000,214.0000,576.0000,214.0000,576.0000,309.0000,375.0000,309.0000
379.0000,214.0000,579.0000,214.0000,579.0000,309.0000,379.0000,309.0000
383.0000,216.0000,586.0000,216.0000,586.0000,312.0000,383.0000,312.0000
385.0000,216.0000,592.0000,216.0000,592.0000,314.0000,385.0000,314.0000
403.0000,226.0000,606.0000,226.0000,606.0000,322.0000,403.0000,322.0000
421.0000,227.0000,624.0000,227.0000,624.0000,323.0000,421.0000,323.0000
438.0000,232.0000,637.0000,232.0000,637.0000,326.0000,438.0000,326.0000
450.0000,235.0000,647.0000,235.0000,647.0000,327.0000,450.0000,327.0000
466.0000,234.0000,660.0000,234.0000,660.0000,326.0000,466.0000,326.0000
485.0000,232.0000,674.0000,232.0000,674.0000,321.0000,485.0000,321.0000
495.0000,228.0000,687.0000,228.0000,687.0000,319.0000,495.0000,319.0000
498.0000,225.0000,693.0000,225.0000,693.0000,317.0000,498.0000,317.0000
505.0000,226.0000,696.0000,226.0000,696.0000,317.0000,505.0000,317.0000
508.0000,227.0000,701.0000,227.0000,701.0000,319.0000,508.0000,319.0000
519.0000,236.0000,712.0000,236.0000,712.0000,327.0000,519.0000,327.0000
534.0000,245.0000,726.0000,245.0000,726.0000,336.0000,534.0000,336.0000
547.0000,254.0000,736.0000,254.0000,736.0000,343.0000,547.0000,343.0000
545.0000,192.0000,733.0000,192.0000,733.0000,281.0000,545.0000,281.0000
547.0000,192.0000,733.0000,192.0000,733.0000,280.0000,547.0000,280.0000
549.0000,193.0000,737.0000,193.0000,737.0000,281.0000,549.0000,281.0000
544.0000,193.0000,731.0000,193.0000,731.0000,281.0000,544.0000,281.0000
547.0000,194.0000,732.0000,194.0000,732.0000,281.0000,547.0000,281.0000
551.0000,192.0000,734.0000,192.0000,734.0000,278.0000,551.0000,278.0000
551.0000,192.0000,735.0000,192.0000,735.0000,278.0000,551.0000,278.0000
544.0000,190.0000,729.0000,190.0000,729.0000,277.0000,544.0000,277.0000
545.0000,193.0000,730.0000,193.0000,730.0000,280.0000,545.0000,280.0000
542.0000,192.0000,727.0000,192.0000,727.0000,279.0000,542.0000,279.0000
543.0000,194.0000,732.0000,194.0000,732.0000,283.0000,543.0000,283.0000
540.0000,190.0000,726.0000,190.0000,726.0000,278.0000,540.0000,278.0000
543.0000,193.0000,730.0000,193.0000,730.0000,281.0000,543.0000,281.0000
543.0000,193.0000,730.0000,193.0000,730.0000,282.0000,543.0000,282.0000
542.0000,192.0000,727.0000,192.0000,727.0000,280.0000,542.0000,280.0000
543.0000,193.0000,730.0000,193.0000,730.0000,281.0000,543.0000,281.0000
542.0000,194.0000,731.0000,194.0000,731.0000,284.0000,542.0000,284.0000
542.0000,193.0000,730.0000,193.0000,730.0000,282.0000,542.0000,282.0000
541.0000,193.0000,730.0000,193.0000,730.0000,283.0000,541.0000,283.0000
541.0000,193.0000,729.0000,193.0000,729.0000,282.0000,541.0000,282.0000
542.0000,193.0000,731.0000,193.0000,731.0000,282.0000,542.0000,282.0000
542.0000,192.0000,729.0000,192.0000,729.0000,281.0000,542.0000,281.0000
542.0000,193.0000,730.0000,193.0000,730.0000,282.0000,542.0000,282.0000
542.0000,193.0000,728.0000,193.0000,728.0000,281.0000,542.0000,281.0000
541.0000,192.0000,727.0000,192.0000,727.0000,280.0000,541.0000,280.0000
542.0000,194.0000,728.0000,194.0000,728.0000,282.0000,542.0000,282.0000
541.0000,193.0000,727.0000,193.0000,727.0000,280.0000,541.0000,280.0000
542.0000,193.0000,729.0000,193.0000,729.0000,282.0000,542.0000,282.0000
542.0000,193.0000,730.0000,193.0000,730.0000,282.0000,542.0000,282.0000
542.0000,193.0000,728.0000,193.0000,728.0000,281.0000,542.0000,281.0000
543.0000,192.0000,728.0000,192.0000,728.0000,280.0000,543.0000,280.0000
542.0000,193.0000,729.0000,193.0000,729.0000,281.0000,542.0000,281.0000
2
0
0
0
0
1
772.0000,210.0000,949.0000,210.0000,949.0000,327.0000,772.0000,327.0000
